release_pos_x,release_pos_z,release_speed,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,release_pos_y,pitch_number,spin_axis,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,balls_0,balls_1,balls_2,balls_3,strikes_0,strikes_1,strikes_2,outs_when_up_0,outs_when_up_1,outs_when_up_2,zone_1,zone_2,zone_3,zone_4,zone_6,zone_7,zone_8,zone_9,zone_11,zone_12,zone_13,zone_14,p_throws_L,p_throws_R,stand_L,stand_R
-0.85,6.65,87.4,0.05,0.37,0.08,3.27,2.1375815460900616,-127.40826185246291,-2.810600494912268,0.100138836373918,24.87578067113436,-27.740908145874805,87.6,2622,6.2,54.27,1,150,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-3.17,5.06,94.8,-1.22,0.67,-0.32,1.57,10.310257636183271,-137.69508740899607,-5.055450074798692,-17.734260686996485,27.843562459485717,-22.728863286955672,96.4,2265,7.1,53.41,6,234,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-3.0,4.99,95.6,-1.21,0.61,0.87,2.53,13.061482630329085,-138.72835790077255,-2.266124816279068,-18.431891872376543,29.13258974015904,-23.95359925422425,96.9,2122,7.1,53.43,2,238,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3.33,5.23,80.6,-1.22,0.41,0.25,3.21,-4.49353245448372,-117.36363278792405,1.3667373762336603,-10.409249902320097,22.51914329817588,-28.900753518234243,79.7,2575,5.7,54.85,1,266,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.65,5.67,87.4,0.43,-0.07,-0.07,1.98,2.8875591674615624,-127.08537508810628,-2.4464814767392467,3.83303036294466,31.394589600418566,-32.61543956564039,85.9,2646,5.8,54.65,2,117,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.4,5.85,83.4,0.74,0.89,-0.18,1.41,-5.134216434171373,-121.39743969544554,-5.565083223992152,8.353523670049453,22.955978008610398,-22.477648661540712,84.0,1462,6.6,53.93,3,141,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.84,5.87,90.7,0.26,0.61,-1.04,3.63,1.4504161582195123,-132.09420645515738,-0.9221796465729926,2.69926640696054,30.915166200525626,-25.096173186127388,89.6,2766,5.8,54.69,2,128,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.03,5.97,89.6,0.54,1.4,-0.61,2.39,-5.250331247451093,-130.2699878231668,-5.840373695917547,7.283655207363234,27.05694599291417,-15.20356575505092,90.4,2438,6.8,53.72,2,151,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1.17,5.92,89.6,0.13,1.04,-0.85,2.47,-5.3435400772517925,-130.33486576354375,-4.758885986977335,2.659802144365408,27.555621301239736,-19.486387258379647,90.5,2289,6.9,53.63,1,153,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.78,5.6,84.6,-0.18,0.25,0.94,2.39,-1.599444161333278,-123.19896261086976,-1.611516023610058,-1.5132634276037478,25.428082463981102,-29.567084595941417,84.9,2190,6.5,53.99,7,162,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.28,6.01,88.4,0.42,1.6,-0.85,2.17,-6.115763260325773,-128.4075686828648,-6.599881352999218,5.978291260780778,27.64464696168976,-13.284512553780305,88.6,2253,6.6,53.91,2,147,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.8,5.67,85.7,1.37,0.69,-0.23,1.92,-7.58880221582475,-124.57216058624208,-3.976187723793224,15.811869592097382,25.81961483560328,-24.329708919548388,85.8,2182,6.5,54.01,1,135,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.25,5.78,95.6,0.14,1.51,1.06,3.14,-0.8366889309540012,-139.1603656056213,-4.6948396280647735,2.064869096637546,33.293671431503185,-11.754288845101271,95.1,2458,6.1,54.38,4,169,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.33,5.68,95.3,0.09,1.54,0.17,3.0,-3.2386943854431123,-138.75321207615198,-4.823459014334834,1.981104025104055,33.02311455954099,-11.49668994345123,95.0,2422,6.2,54.28,2,170,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.46,5.77,96.1,0.18,1.44,-1.08,2.64,-7.132426290028358,-139.67138279434988,-5.91985219255626,4.0079682046754055,33.185140572635405,-12.127329099229147,95.8,2432,6.3,54.21,1,166,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.75,5.79,90.7,0.48,0.64,-0.85,2.88,1.208554797312542,-132.10573000882982,-2.76393622515219,5.416738913950356,26.59064358476234,-24.28074255510778,90.5,2717,6.0,54.5,3,153,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.08,5.62,89.9,-1.46,-0.04,-0.36,1.79,7.347436005280096,-130.53148774244124,-3.313144629437345,-18.27912382863747,31.73783273028557,-32.00425147725833,89.3,1674,6.4,54.13,2,236,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.69,5.86,97.9,-0.58,1.42,-0.46,1.26,4.630049988899944,-142.16691713838438,-10.086853488793802,-8.952803899815558,32.20210555358293,-10.85714655729341,97.0,2644,5.9,54.62,4,214,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.63,5.76,96.3,-1.52,1.15,0.23,1.6,8.308175438283381,-139.86184921434713,-7.963074607855074,-21.796526145164336,32.61677133083958,-15.466851775476057,95.5,2588,6.0,54.5,2,214,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.61,5.87,98.0,-1.47,0.85,-0.6,2.7,6.080624916633388,-142.57372020539228,-4.986133435174111,-21.462029451952123,34.50247378503802,-19.64429179015311,97.1,2589,5.9,54.62,1,216,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1.26,5.68,81.1,-0.51,-0.94,0.64,1.53,-0.4120770547312928,-118.1394937774629,-0.8431803222712273,-4.635975480320059,23.690694163739234,-41.0074091553334,81.5,2380,6.6,53.86,3,314,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.22,5.98,88.9,0.75,1.17,-0.05,3.37,-4.730240281134555,-129.40179454936992,-2.811968050019113,9.390366104550356,27.928352508890317,-18.61981967226232,89.3,2379,6.6,53.88,1,145,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.47,5.86,81.9,1.0,0.61,0.62,1.33,-3.860523181286264,-119.18480249673826,-4.809482577970807,10.26008741177852,24.781046583957814,-25.610295237511497,81.9,1383,6.5,54.02,2,136,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.23,5.99,86.7,0.46,1.52,-0.96,2.27,-6.200240543091331,-125.9588829615532,-5.788143859827466,6.144580424779521,26.28249051830904,-14.96467912187912,87.1,2317,6.7,53.82,1,147,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.85,5.53,90.1,1.03,0.69,0.92,2.65,-4.5166850939930985,-131.12016690921857,-2.680158878975326,12.83463010111076,28.388629152905683,-23.82415473843787,90.5,2221,6.6,53.94,1,139,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-1.25,6.13,91.5,0.36,0.6,-0.89,2.7,0.1258960752069109,-133.17993606720825,-4.064066581731073,4.2591088099997485,29.485615208814192,-24.411176827663876,91.2,2227,6.2,54.31,6,180,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2.01,5.27,83.8,-0.06,0.34,0.69,2.8,-2.941918521448654,-122.0478127539677,0.0394279033707336,-0.0501012533784538,23.915431273873,-29.028310298130695,84.1,2261,6.4,54.06,7,149,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1.8,5.57,87.5,1.45,0.66,0.7,1.9,-5.655865208758745,-127.17140687956154,-3.968764009817504,16.881692683683614,30.26583140195193,-24.40717000543886,87.1,2367,6.5,54.01,3,132,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.14,5.99,89.3,0.6,1.22,-0.54,3.16,-5.427647880646874,-129.81504777389063,-3.4569507232392773,7.983869927011745,30.626124605554686,-17.958985831545125,89.3,2264,6.6,53.87,2,149,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.53,6.17,91.7,-0.13,0.79,-0.17,3.44,3.709512355239592,-133.5342805636179,-2.7495795542185224,-2.327431680576205,27.89048041457832,-22.36824035756737,91.8,2104,6.2,54.28,1,193,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.33,5.79,80.2,-0.56,-0.78,0.91,1.98,0.1552757398845272,-116.71225382131075,-0.1787134129137559,-5.140168795763261,24.26833415097316,-39.452856208431335,80.2,2295,6.6,53.95,4,322,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.32,5.86,85.0,0.79,0.95,0.98,2.61,-2.407202389803423,-123.8552065657642,-3.239144878616618,8.633483367059222,24.74331358283789,-21.92090193705554,85.5,1458,6.6,53.95,2,141,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.11,5.95,90.5,0.53,1.18,-0.97,2.4,-6.3765859041045685,-131.61495235022502,-5.498158666441302,7.465440436947791,27.085149273224964,-17.441579796407733,91.3,2354,6.8,53.74,1,151,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.13,5.99,89.8,0.47,1.07,1.03,3.86,-1.2714430684805509,-130.90171994068612,-1.597998741060017,5.660849024532087,25.75816561282849,-19.73123562305961,90.7,2274,6.6,53.93,2,153,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.13,5.95,89.8,0.51,1.09,-0.69,3.36,-5.639613305848775,-130.77396160230035,-2.7876450603195657,7.067335629179885,26.593789335229097,-19.20831774280817,90.6,2275,6.7,53.83,1,149,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.34,5.72,80.4,-0.45,-0.78,1.07,2.65,0.2461170670738053,-117.11817251518,1.3763232364924445,-4.164355831706472,22.376876285702387,-39.85494581672644,80.8,2309,6.5,53.99,6,317,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1.28,6.16,88.4,0.39,1.48,-1.08,2.53,-6.588203076010605,-128.49811466790854,-5.84643732094015,5.725959914945824,26.53242935238872,-14.728332653218317,88.7,2331,6.5,54.01,1,146,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1.81,5.39,90.4,1.34,0.39,0.63,1.22,-5.831574682729676,-131.54834419580308,-5.31034181530933,16.80839714087729,27.53700313786849,-26.66339099561973,90.8,2355,6.5,54.0,2,129,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
-1.16,5.04,84.5,0.86,0.18,0.81,2.62,2.8574568129374844,-122.98539674901689,0.3886204006582472,8.035682327299586,26.161810822714983,-30.688708493367606,83.5,2545,5.8,54.71,1,55,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.78,6.01,81.5,0.02,-1.64,0.69,1.54,5.441877118591676,-118.46863266940696,-0.1674458608182312,-1.0207260689375877,26.739623936757187,-47.60380116939498,80.2,2719,5.9,54.65,3,13,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.73,6.12,77.9,-1.09,0.5,0.76,2.17,7.312005063006221,-113.13452537612834,-2.444661585253563,-10.723371035279772,21.31250132716625,-27.64501683809391,77.3,1809,6.0,54.45,1,247,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.43,6.43,92.8,-1.13,0.7,-0.38,1.55,5.162425253619512,-134.85267536897484,-8.146869448665429,-14.95488440430208,30.719409446152337,-22.04262500230432,92.4,2431,6.2,54.25,1,209,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.42,6.41,92.9,-0.88,0.74,0.86,2.62,7.70291563094913,-134.92376818052043,-5.476615937993825,-12.47340417294081,31.21869503348813,-22.078908445392702,92.1,2482,6.0,54.46,5,206,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.46,6.35,93.2,-0.9,0.83,0.03,1.22,5.809743826715503,-135.40633260085409,-9.23127972958138,-12.34075916742746,29.977393272392003,-20.04468645607845,93.0,2305,6.3,54.21,4,219,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.54,6.37,93.1,-1.48,0.75,-0.42,1.72,6.0514708801351045,-135.17790496895773,-7.686541311514808,-19.40476342083805,32.26811068549611,-21.42084583290949,92.2,2347,6.1,54.44,1,212,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.49,5.07,82.3,0.95,0.44,-0.45,3.86,0.5107407233469816,-119.68103630693614,2.95398938254512,8.930722344708562,25.870578645079032,-28.89881918537458,80.6,2609,5.4,55.1,1,59,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.19,5.97,88.6,0.3,0.71,-0.65,1.95,3.124682257976697,-129.09892509599888,-5.298456172632563,2.777086588659412,24.280900342765555,-23.340259900015365,88.3,2252,5.8,54.67,1,210,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.52,6.31,93.9,-0.74,1.17,-0.82,2.62,3.420405425665441,-136.70323780454996,-6.389256301454716,-9.97877128344661,29.66507059168388,-16.290119541132853,93.4,2426,5.9,54.58,2,216,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.82,5.42,92.3,-1.63,0.76,0.14,3.48,5.901772469273716,-134.21049292666436,-0.6920945705388729,-20.974115800319087,32.15656587726603,-23.090244116670664,90.7,2151,5.6,54.92,3,229,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.22,6.42,80.1,0.76,-1.13,-0.18,1.54,0.8339934360674615,-116.53591404411117,-1.8165273726499809,6.682300346793968,25.64683848596588,-42.187675559766895,79.3,2672,6.1,54.38,1,47,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.34,6.31,90.0,-0.17,0.88,1.02,1.69,6.187107120253224,-130.7829811742976,-7.277713095907256,-3.34501673118931,29.09510437294813,-20.704546208671815,89.4,2551,6.1,54.39,2,207,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.37,6.33,91.0,-0.38,1.25,0.48,3.46,5.439123773788618,-132.40529746270568,-3.957749896518559,-5.621707898451453,27.75328392985467,-16.855998430311878,90.5,2520,5.9,54.58,1,206,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.89,5.25,92.8,-1.41,0.81,1.06,2.4,8.011675345768928,-134.94330179330058,-3.2600853619310755,-19.0257202775698,29.74806142460296,-21.715357747939308,91.8,2119,5.8,54.73,1,232,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.06,5.95,93.1,-0.84,1.43,0.41,3.85,8.111695519559444,-135.35003408048135,-2.689480281771861,-12.152634128567986,32.38711075371865,-14.306356551151366,92.2,2255,6.0,54.5,2,213,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.37,5.03,83.6,0.63,0.39,0.21,3.11,2.35618777847912,-121.7607612667627,1.1979082210400636,5.83232341495945,23.791359422761065,-28.7106742075284,82.7,2587,5.6,54.87,3,56,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.9,5.38,93.8,-1.22,0.83,0.21,3.34,5.482904148637688,-136.5508560964493,-1.3862257855511666,-16.445233566150588,29.789093284498804,-21.625881330441352,92.7,2168,5.6,54.89,1,226,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.37,6.25,92.4,-0.55,1.21,0.07,1.77,4.831261275280593,-134.29304271875745,-8.16797040239814,-7.678589536309637,28.457056726665705,-15.9621914838917,91.8,2517,6.0,54.53,3,215,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.4,6.31,92.6,-0.4,0.94,1.07,1.83,7.136280823042572,-134.5148692635826,-7.622645223650124,-6.397054992820309,29.959882100526745,-19.21182208147556,91.9,2599,6.1,54.45,1,217,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.06,5.19,91.8,-1.4,1.04,0.64,2.08,7.209940954198478,-133.42622235180505,-4.202636449007556,-18.284803681825167,28.71265710793877,-19.04980021435548,90.5,2009,5.6,54.91,1,232,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.04,5.97,89.7,0.02,0.88,0.53,1.66,6.269208293653301,-130.5241000684411,-6.538683454773465,-1.0452431836844498,25.765452697349783,-20.906538372993975,89.3,2330,5.9,54.59,4,199,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.97,5.98,88.9,0.09,0.75,0.48,1.69,5.78942954019026,-129.35948811214917,-6.075679280283448,-0.0776929376826155,24.205204537153744,-22.741195290840103,88.8,2266,6.0,54.49,3,203,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.65,6.31,85.1,-0.98,0.56,0.62,2.09,7.259704580662518,-123.79581885586576,-4.721066557984112,-11.501977269050592,23.5714361802174,-25.69202006334412,84.9,1904,6.1,54.42,2,226,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.01,5.95,94.1,-0.92,1.5,-0.96,2.14,4.720308278026629,-136.78113801572164,-7.415485525858624,-12.591165846814915,31.8584102570508,-11.862929340545636,93.2,2282,5.9,54.56,5,209,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.98,6.01,93.6,-0.57,1.56,-0.8,2.53,4.264267986173771,-136.06961146215795,-6.602724882403754,-8.00242361854698,31.230538461467518,-11.558958838752767,92.8,2238,6.0,54.54,4,209,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-2.05,5.98,93.2,-0.63,1.36,-1.01,2.57,4.0256589288265365,-135.56265030097825,-5.95523985032864,-8.627884127247553,29.86834272475909,-14.273987268485731,92.5,2251,5.9,54.59,2,208,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.14,5.94,89.1,0.07,1.02,-0.99,2.96,2.636251660580033,-129.84816118187334,-3.4830669716761493,0.3312386098748844,24.314626347403983,-20.13503997808989,88.8,2312,5.8,54.7,1,203,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.47,6.23,94.3,-0.62,1.4,-0.5,1.69,3.892287149579399,-137.00006530024777,-9.138851182663798,-8.688158391054968,31.681874611787897,-12.647412191599187,93.7,2663,6.1,54.36,1,219,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.37,6.46,79.3,0.79,-1.09,-0.58,3.36,0.270922191614506,-115.46079704580389,2.088306026802192,6.91001902476911,23.909771867389757,-42.538916791169335,78.6,2548,6.0,54.46,3,49,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.8,6.3,90.2,0.11,1.06,0.71,2.08,5.941319399071537,-131.07345635638632,-6.698161762165404,-0.0455334717972655,30.033096068473668,-18.645965932447183,89.4,2555,6.0,54.46,1,215,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.92,5.98,88.4,-0.02,0.79,0.72,2.49,6.424347764865977,-128.6248168422021,-4.081780026310195,-1.4348870256654136,24.930156427314824,-22.74024517855793,88.0,2254,5.9,54.61,2,208,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.46,6.27,91.7,-0.35,0.79,-0.44,3.95,3.325071711967817,-133.52807351834306,-1.6475701685950654,-4.983330594617999,31.70151367983511,-22.64658361922493,90.9,2551,6.0,54.49,2,198,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.45,6.34,92.6,-0.31,1.47,-0.8,3.73,2.3337060479658858,-134.9190774615325,-4.102495447410619,-4.307880655964619,28.15435313188629,-13.495974439410595,92.5,2523,6.1,54.41,2,209,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.78,6.01,80.6,0.21,-1.4,0.04,3.08,3.6179188677922216,-117.26025965137951,2.8001327174793493,1.2505274081660993,22.60467088977193,-45.82070551146096,80.0,2626,5.9,54.6,1,16,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.6,6.28,81.4,1.04,0.17,-0.53,3.2,0.3903911108284096,-118.55724997383004,-0.5895032539343557,9.666986372803487,24.79701284713865,-30.696115813504974,80.8,2584,6.0,54.45,1,59,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-3.04,4.66,94.5,-0.89,1.27,0.33,3.08,10.859412083387609,-137.23012524041116,-1.2596086077612425,-13.617236151328308,29.85069067896315,-15.968642847659876,95.5,2221,6.9,53.59,4,223,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.91,5.85,94.7,0.45,1.69,0.39,1.76,-2.345959431320636,-137.64148075093556,-8.795397414422224,6.200924041670571,30.620833789605918,-8.90704489494582,94.8,2421,6.4,54.08,1,158,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-2.41,5.41,94.3,-0.48,1.44,0.73,2.2,9.324834116645114,-137.03408208691565,-5.914816433808355,-8.067997922372289,28.92720538923581,-12.843617129554543,95.3,2411,6.8,53.66,1,201,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1.47,6.23,84.3,-0.72,0.38,-1.01,1.89,-4.353565555236279,-122.74543403257807,-4.551054728692784,-6.549187567401852,21.89444347729185,-27.65094428895755,85.1,2633,6.6,53.95,1,239,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.69,6.22,91.5,0.23,1.52,1.03,2.59,-2.1682695612329788,-133.15014763915093,-6.636702688782851,3.244410316361599,27.423174002840582,-12.853781552832864,92.1,2388,6.6,53.94,1,165,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.99,5.89,93.6,0.57,1.49,-0.09,3.54,-4.057228013218446,-136.30169576166196,-3.664208951109389,8.02724760592869,27.14223180249484,-12.964010797376126,93.9,2322,6.2,54.31,2,163,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
