release_pos_x,release_pos_z,release_speed,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,release_pos_y,pitch_number,spin_axis,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,balls_0,balls_1,balls_2,balls_3,strikes_0,strikes_1,strikes_2,outs_when_up_0,outs_when_up_1,outs_when_up_2,zone_1,zone_2,zone_3,zone_4,zone_6,zone_7,zone_8,zone_9,zone_11,zone_12,zone_13,zone_14,p_throws_L,p_throws_R,stand_L,stand_R
-2.34,5.9,97.3,-1.55,0.82,-0.92,3.22,7.276734189174704,-141.54947010852425,-3.491402642994674,-22.55081327181637,33.049064547106816,-20.5613407722285,95.9,2340,5.6,54.95,3,232,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.29,5.97,98.0,-1.11,1.29,-0.72,3.75,6.721836319240609,-142.55105265688982,-3.4137028938174594,-16.683164729354,35.32003089983513,-14.099795361654882,96.7,2221,5.7,54.77,1,236,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.09,6.04,91.4,-1.53,0.41,-0.94,2.94,6.1520206322039,-132.89573036965012,-2.740608049505429,-19.43756878164474,30.053382289768397,-26.98373203288765,90.8,2126,6.1,54.42,2,241,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.19,6.07,97.3,-1.22,1.22,0.74,3.62,10.570889648923304,-141.2666621377224,-3.7567600246478055,-18.845794659027334,35.307988266558866,-15.195174199393056,96.1,2274,5.9,54.56,2,232,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-2.28,6.04,91.4,-1.45,0.03,-1.02,2.79,6.211041722626328,-133.02890263866408,-2.361049357184644,-18.547566402882044,29.07284230197017,-31.485432797715493,90.4,2062,5.7,54.81,1,235,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.21,5.97,90.6,-1.48,0.29,-0.77,2.68,6.716926083505276,-131.77833442658843,-2.874541465278122,-18.64272556850621,29.03364179169508,-28.40643723966095,89.8,2223,5.9,54.57,2,240,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-2.23,6.13,97.6,-0.94,1.16,0.57,1.85,9.643650550820803,-141.64480031727612,-8.60576382815407,-14.927472638441635,33.15533944704825,-14.714295377855588,96.9,2048,6.1,54.38,2,235,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.27,6.02,89.6,-0.14,0.24,-0.61,1.94,4.363887271958819,-130.44526487781297,-4.600725374770009,-2.5348934631318305,26.155289242236577,-28.732054672001784,89.3,2260,6.0,54.51,1,219,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-2.19,6.0,97.8,-1.2,1.06,-0.96,3.16,6.066264446549395,-142.2277316782922,-4.557075621534708,-17.740761989832837,34.57237387923332,-16.894339050184335,97.2,2248,6.1,54.4,3,237,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-2.26,6.0,97.9,-1.57,0.74,-0.2,1.86,9.05500055967156,-142.04743352476075,-7.23379066669148,-23.33353279581983,35.304822829951725,-20.58803773468026,96.4,2373,5.8,54.71,1,233,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-2.21,6.05,97.9,-1.59,0.48,-0.02,1.76,9.493988467382858,-142.00598397524072,-7.064965656844533,-23.764934311847423,34.79215281383922,-24.188802226116337,96.7,2331,5.9,54.58,2,232,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-2.37,6.03,96.8,-1.6,0.84,-0.69,1.88,8.005821684989336,-140.51895942400876,-7.279834248048728,-22.9979683582292,35.1917164407413,-19.42638457883072,95.1,2177,5.7,54.83,1,230,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-2.21,6.02,98.8,-1.11,1.32,0.8,1.61,10.62725873709396,-143.08950637417126,-9.433141964632377,-17.925374508858535,37.04293010486336,-11.866540980788791,96.9,2331,5.7,54.76,3,230,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.19,6.04,97.9,-1.53,0.68,-1.08,3.08,6.475694637662285,-142.33671358620967,-3.995936396636484,-22.314825015019807,35.138933264374344,-22.26639337370432,97.0,2350,6.0,54.53,1,231,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-2.1,6.08,98.7,-1.5,0.81,0.27,3.28,9.79939485876099,-143.35235673339494,-3.9958491773671234,-22.96908782351136,33.8223159896751,-20.26033635635085,97.3,2401,5.7,54.84,6,232,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.03,6.11,98.5,-0.99,1.34,0.9,2.93,10.154898825422642,-142.9711255490448,-6.185682678497177,-15.938040065613938,34.35549903510726,-12.50622859482018,97.4,2249,5.9,54.61,5,234,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-2.12,6.07,98.0,-1.05,1.06,-0.72,3.73,6.161718037217389,-142.61439482196502,-3.284660961563822,-15.72746782072129,33.666701889730604,-17.15999596352146,97.4,2123,6.0,54.51,4,234,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.16,6.04,90.5,-0.21,0.42,0.9,2.83,7.926537829468212,-131.4240461984319,-2.821055149448572,-4.273198408251155,31.83317475290323,-26.92238760899352,88.5,2390,5.5,55.02,3,212,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-2.19,6.11,90.5,-1.37,0.4,-0.58,1.29,6.862805888394622,-131.40128712589947,-6.794028365030843,-17.396723634938816,29.57770262068868,-26.27165834126714,89.1,2172,5.7,54.79,2,240,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.9,5.84,95.1,-0.38,1.26,-0.56,1.8,6.976918279151022,-138.21030658617607,-7.700195460855715,-6.4778061687281605,31.048595758127423,-14.493505428147357,94.6,2232,6.1,54.44,4,215,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-3.15,5.83,85.4,0.58,0.06,-0.89,2.51,4.121365959432459,-124.24725677350534,-1.6084859724891063,5.089671468972638,27.102805575361412,-31.40489452332708,84.6,2730,6.0,54.54,3,63,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.99,5.7,83.7,1.61,0.83,-0.91,1.64,-7.364511399947323,-121.58945901599854,-4.46804738295804,17.414024543770637,25.319263105034832,-23.25935184923905,81.7,2116,5.2,55.32,2,121,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.95,5.81,85.4,1.53,0.89,-0.55,1.87,-6.426849379364477,-124.16982715937192,-4.669013152591839,17.143206828995694,25.606337879558914,-22.1819356377722,83.2,2220,5.0,55.54,1,125,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.99,5.83,86.8,1.5,0.82,-0.58,1.6,-6.61540060389693,-126.14740339932906,-5.469081523168662,17.38785032580905,25.96279724591035,-22.45167955008158,84.4,2250,4.8,55.67,6,122,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.89,5.89,92.0,0.3,1.38,0.59,3.05,-1.3994614217338637,-133.90168644848242,-4.274222924537317,3.971883632437793,29.25028366240356,-14.912558338759306,90.5,2577,5.4,55.13,4,152,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.83,5.88,86.1,1.59,0.96,-0.95,3.29,-7.426204052411998,-125.1576352497357,-1.8190918149977156,18.217676311359654,26.65418637703987,-21.934334821674916,85.8,2178,6.3,54.21,2,126,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
-2.58,6.18,95.5,-0.71,1.33,-1.03,2.49,5.63049146659873,-138.83665343862322,-7.012543090231955,-10.446918735365818,31.2438034529795,-13.520926963990496,94.7,2248,5.9,54.59,1,214,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0.84,5.9,91.2,0.71,0.73,-0.92,2.41,-5.865945149600153,-132.6221844432443,-4.368509793883129,9.661350842307325,29.73747926556657,-22.81230989960912,89.9,2566,5.6,54.89,1,139,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.83,6.03,91.3,0.43,1.01,-1.0,3.39,-5.445857385050598,-132.830656303572,-2.8731512387231657,6.29651386576739,29.204156429812016,-19.79027496476781,89.8,2442,5.4,55.06,2,148,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.79,6.09,76.9,-0.58,-0.81,0.33,3.53,0.0896394043747184,-111.85106530712636,2.9802892660707485,-4.887186391466177,21.331827356388946,-39.77760457596715,75.2,2334,5.2,55.34,1,325,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.87,6.01,78.9,-0.36,-0.79,-1.05,2.58,-3.4612442837339152,-114.75358279176488,0.8805675184565027,-2.42423995693184,24.1454715682317,-39.499985047842266,77.3,2510,5.5,55.01,1,324,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.96,5.93,92.0,0.41,1.37,-0.02,3.57,-3.2966296875780743,-133.96755578147662,-3.032304509700068,5.6163505025569,31.106603496355163,-15.24894512905558,89.8,2416,5.1,55.41,2,146,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.99,5.93,85.9,1.59,1.11,0.38,3.32,-4.50555986702671,-124.89161566899908,-2.040686419136901,17.528975977831916,28.443199198433614,-20.45810787617789,82.8,2249,4.6,55.95,1,125,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.95,6.07,90.3,0.61,1.55,0.64,1.9,-2.0178716527609883,-131.2075053449007,-7.492948540297191,7.493729492415497,30.597178630280123,-12.906835244024172,88.0,2365,5.1,55.36,3,145,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.89,6.08,94.8,-1.42,0.94,-0.05,3.6,5.268527754569744,-137.9764639798427,-2.886813566167931,-19.2549701141464,31.67852240910697,-19.75198932423176,93.5,2280,5.6,54.95,3,212,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.0,5.85,89.1,0.42,1.56,-0.07,3.58,-3.4778247266487203,-129.65339489753865,-2.734589688548436,5.501315270048271,29.757449572442603,-14.337089743685487,87.8,2438,5.7,54.82,3,141,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.11,5.82,90.1,0.36,1.6,0.91,3.33,-1.2483725553547869,-131.19212479439986,-3.5698542310491934,4.400928689120515,30.209725723736742,-13.20278680991388,89.0,2507,5.8,54.71,1,143,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.76,6.12,80.9,-0.42,-0.87,-0.14,3.2,-1.1884146461225775,-117.70722108334976,1.827020804826931,-3.6375044378439703,25.304480984122165,-40.84049179778109,78.9,2433,5.2,55.3,3,331,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-3.01,6.08,97.4,-1.03,0.92,-0.44,3.59,9.351268775769276,-141.51386621477613,-3.257144499820245,-16.001633804691327,34.43385310451265,-19.285820785434318,98.2,2272,7.0,53.55,2,228,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.85,5.92,79.4,-0.37,-0.78,0.87,3.26,0.7254898473057588,-115.51037826132676,2.3744500460470483,-3.414745362344178,22.91018754840631,-39.8352638318298,77.9,2389,5.4,55.09,4,327,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.88,5.89,84.4,1.38,0.74,1.07,2.75,-2.258338435316184,-122.82967300575147,-2.3632117728912814,14.365361048995776,26.37552743393248,-24.410032073354483,82.9,2098,5.4,55.05,2,125,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.7,6.06,78.2,-0.91,-0.75,-0.71,2.7,-1.322667973822134,-113.77931139526808,1.0620753743286555,-7.533567541323107,24.171765431047373,-39.09787325047471,76.1,2516,5.2,55.34,1,330,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.91,5.86,86.3,1.57,0.9,-0.85,2.73,-7.234906616764482,-125.40646459073513,-2.9733815380112345,18.030295468011506,26.126140625817246,-22.279212128584984,84.7,2182,5.4,55.12,3,122,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.75,6.11,79.1,-0.44,-1.2,0.85,3.15,1.0113351758854918,-115.04189896100264,2.5784518802390783,-4.049860315684503,23.76701775542643,-43.49767992172927,77.5,2462,5.4,55.09,4,324,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.94,5.88,83.7,1.58,0.77,0.76,2.8,-3.4541044381843418,-121.74902688561016,-2.125172746915274,16.319527685356828,25.94745685283521,-24.313199401312385,82.0,2163,5.4,55.13,2,124,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-3.8,4.37,84.0,1.38,0.86,0.09,1.62,6.278640206739755,-122.18209817387826,-1.6412434690863824,12.495924705078409,24.89536136057352,-23.50854089729364,84.1,2580,6.4,54.06,3,83,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-3.71,4.34,93.2,-1.04,1.25,0.92,3.53,14.167324708484855,-135.10270594806292,0.9731980614276918,-15.76038237595365,28.15542705024008,-17.319187343717118,93.3,2537,6.5,54.01,2,231,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-3.17,4.92,86.4,0.16,0.06,-0.85,1.84,5.1000695260796745,-125.8971323529502,-1.3711152026277451,0.9181939377181104,20.909763423544103,-31.447954412405903,85.6,2510,5.3,55.19,7,17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-3.16,5.09,87.6,0.02,-0.02,-0.63,2.06,5.973530288824821,-127.6021823328468,-1.2283147035159137,-0.8464704615705702,23.449609909249936,-32.37090404058986,86.7,2581,5.4,55.09,3,20,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-3.0,5.08,97.8,-1.58,0.54,-0.3,1.83,10.73434850120067,-141.99517275668993,-4.435738895366714,-23.843246091683657,32.61582868161153,-24.03105700126717,96.3,2272,5.6,54.92,2,244,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-3.13,5.11,97.8,-1.51,0.5,-1.09,1.99,8.805920038654532,-142.21569542525208,-4.038593384215357,-22.45527840204319,31.53841281859223,-24.612065271586484,96.4,2172,5.5,55.04,1,242,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.94,4.99,87.9,-0.03,0.08,0.66,1.95,8.678655986480416,-127.67529569334222,-1.3455540888978308,-2.2437094070256296,27.940723545819644,-31.273541747110883,86.5,2321,5.7,54.84,7,339,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.95,4.98,87.5,0.11,0.07,0.12,1.74,7.081877719390114,-127.46632514501678,-1.92356391132706,0.0010962494232632,21.210643874140725,-31.29041724563011,87.1,2473,5.5,54.96,6,72,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-2.94,5.01,88.5,-1.04,0.41,-0.62,3.57,7.733265233465005,-128.70032283626722,1.6235950988241137,-13.041811515048767,23.72955552808065,-28.10489231189292,87.8,1843,5.7,54.84,1,241,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-3.3,5.07,88.0,0.1,0.15,-0.46,1.79,6.578515434148944,-128.20989689506465,-2.293961627328156,0.0745353166074937,21.011116915250625,-30.27809608591306,87.5,2520,5.5,55.04,4,203,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-3.05,5.28,98.8,-1.32,0.72,-0.51,3.7,9.82476697792333,-143.68500033484167,-0.6109050956809813,-20.44476920600987,29.08974612417973,-22.138418081368464,97.8,2203,5.5,55.0,3,235,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-3.05,5.24,98.8,-1.43,0.53,-0.75,3.26,9.462365459485074,-143.7014065926348,-1.1972084020183795,-21.99145109053749,30.76576239410486,-24.7874640127408,97.8,2244,5.6,54.93,2,235,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-3.31,5.21,98.4,-1.07,1.07,-0.87,2.36,8.972121771911203,-142.9462043545787,-4.680146524400656,-16.693539796330196,33.019854482395424,-16.579439789685257,97.1,2398,5.7,54.84,2,229,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.15,4.9,83.3,1.49,0.29,0.97,2.25,4.233173673991948,-121.2724391571914,-0.2122244964845088,13.888536993493922,23.88264092354717,-29.468003018107662,83.7,2505,6.5,53.98,2,64,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-3.0,5.06,97.3,-1.33,0.54,-0.78,3.56,8.858523741823287,-141.41723566144844,0.2725115092111823,-19.81126813581473,32.05637962587738,-25.272885143856364,95.9,2099,5.6,54.94,4,239,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.61,5.54,94.4,1.33,0.45,0.75,3.45,-5.214593137240009,-137.57423524181348,-0.8124927596090489,18.0563224786678,27.306649525996978,-26.379804746775623,95.4,2204,6.6,53.94,2,128,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.62,5.5,94.9,1.39,0.43,0.79,2.93,-5.324819481825998,-138.1655673622147,-2.0943766944990894,19.04055347094292,28.00679507576083,-26.433413761584955,95.6,2065,6.5,54.01,1,125,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-3.16,4.97,88.9,-0.05,0.27,-0.73,2.94,5.947096732964023,-129.51454555867207,0.3338684307000563,-1.526304192921555,21.452895906076414,-29.300597463789867,88.3,2451,5.4,55.13,1,279,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.97,5.12,99.4,-1.37,0.56,0.28,1.64,11.92906288053556,-144.21187751195538,-5.3532308836039935,-21.874946932499217,33.72734235924435,-23.275535045302803,98.1,2103,5.7,54.77,4,236,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-3.0,5.23,98.8,-1.64,0.31,-0.18,1.21,11.345617384220567,-143.3530702381207,-6.117018880233703,-25.28725754983364,35.44842995387776,-26.478973143727146,97.4,2259,5.8,54.71,1,231,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-3.18,5.01,87.4,-0.02,0.01,0.29,1.41,8.2736513942847,-127.06647903947116,-2.5595305551633176,-1.754771199092865,23.786083094766788,-31.76484988513672,86.3,2467,5.5,55.04,2,11,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-3.25,5.19,98.0,-0.72,1.25,0.63,1.81,11.94637061673265,-142.1082556366553,-6.423874505653773,-12.53466899260195,32.216942708998694,-13.82472231174568,96.3,2250,5.5,54.99,3,226,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.85,5.35,97.9,-1.18,1.01,0.83,1.99,12.385473784681835,-142.01228558060114,-5.82230671836995,-18.73548565209009,29.99793700864552,-17.322236917356623,96.4,2543,5.4,55.09,3,234,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.93,5.09,98.6,-1.55,0.34,-0.27,1.39,10.664281794780688,-143.09374676250584,-5.293634745545631,-23.77692432822687,33.61809787146669,-26.480684991862912,97.1,2219,5.6,54.87,5,243,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-2.76,5.26,98.6,-1.12,1.14,0.81,1.87,12.142920112003932,-142.92833705252488,-6.297746103007587,-18.23078737676999,34.59445567605863,-15.164264436532465,97.2,2418,5.8,54.69,1,229,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-3.4,5.05,86.0,0.08,0.08,-0.59,2.77,6.368967110272535,-125.2756548475474,0.5709429138321893,-0.2482189875622607,22.56326716650577,-31.64899513880039,85.0,2464,5.3,55.16,1,51,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-3.1,5.02,86.3,0.2,0.04,0.26,1.88,7.48518053894158,-125.66301311703964,-1.4116092638411355,0.7437644104451342,22.54402303310873,-31.643706528466883,85.5,2485,5.4,55.05,1,65,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-3.41,5.21,97.4,-1.0,1.14,-0.88,2.0,8.946944168264984,-141.47338086316935,-5.61478161943064,-15.513724718077384,33.79539477093977,-15.77078832861942,95.9,2221,5.6,54.86,1,235,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.74,6.05,80.5,1.29,0.1,0.85,1.57,3.2909199022377926,-117.19163487157957,-3.47085649181026,11.289492954091171,22.14192512716332,-30.801660162179505,80.4,2476,6.2,54.32,1,63,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.92,5.49,100.2,-0.92,1.72,0.58,1.43,9.1267008955877,-145.31422803906102,-9.84947277807932,-15.3694134353554,38.08488588495528,-5.626222622292871,100.0,2518,6.6,53.86,2,217,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.75,5.66,98.3,-0.78,1.55,0.2,1.57,7.115908653592393,-142.8202362478557,-9.246933994898686,-12.360694804245744,32.49733629381468,-8.928580076261513,98.7,2419,6.6,53.92,2,214,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.78,5.76,97.8,-1.09,1.48,0.37,1.67,8.310011819739966,-142.01249233873304,-8.941065866317036,-16.65837855581905,33.28630886823375,-10.266085345362718,97.9,2479,6.5,53.96,1,210,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.88,6.09,91.3,-0.46,0.79,0.99,2.84,8.165055778694537,-132.88152782925056,-4.034806211277265,-7.031019784221961,24.949505005234435,-22.17065424064753,91.4,2288,6.1,54.41,1,214,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.89,5.64,98.5,-1.04,1.57,-0.26,1.44,6.837875507557296,-143.0215943094773,-9.571590005980852,-15.821932083620409,33.420410417191526,-8.590368644672397,98.6,2474,6.5,54.01,4,213,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-2.16,5.44,89.6,0.45,0.45,0.81,1.92,6.4018629089526025,-130.41430986952622,-3.6909920515005696,3.93647520268788,24.87765448372163,-26.48176935411232,90.0,2642,6.3,54.21,2,144,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
