release_pos_x,release_pos_z,release_speed,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,release_pos_y,pitch_number,spin_axis,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,balls_0,balls_1,balls_2,balls_3,strikes_0,strikes_1,strikes_2,outs_when_up_0,outs_when_up_1,outs_when_up_2,zone_1,zone_2,zone_3,zone_4,zone_6,zone_7,zone_8,zone_9,zone_11,zone_12,zone_13,zone_14,p_throws_L,p_throws_R,stand_L,stand_R
-1.73,5.62,96.4,-1.14,0.8,0.71,2.25,9.074350422127257,-140.03089058460165,-5.18233679330467,-16.98586302299706,30.571080829604337,-20.70202959437067,96.7,2270,6.5,54.03,5,223,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.7,5.77,97.6,-1.4,0.31,0.76,1.78,9.832872066635924,-141.62195359688354,-5.881057490953128,-21.190514301728204,33.819714061779145,-26.762757899295703,97.2,2225,6.3,54.17,1,227,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2.98,6.13,89.8,1.39,0.73,0.56,1.62,-8.729044423722478,-130.27079737695564,-6.534624828567194,17.709697785980037,29.73759529413384,-22.61308564534293,87.6,2089,5.3,55.22,5,116,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2.83,6.09,90.5,1.46,0.62,-0.81,2.35,-11.918354042567843,-131.21622218860432,-4.6039269917386925,19.400604447192805,28.37152088038412,-24.18333027281692,88.6,2194,5.4,55.12,3,118,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-1.11,5.73,97.4,-1.25,1.74,-0.03,1.76,5.746964840981219,-141.3721765510048,-9.059383703880002,-18.091861568897357,34.37613021714032,-6.881170024090973,96.7,2489,6.2,54.32,3,224,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.25,5.83,82.2,0.22,0.02,0.03,1.68,2.47323729425533,-119.68980462973218,-2.8473273730536803,1.58706619769015,25.23868552232407,-31.64141187356684,81.5,2998,6.0,54.49,1,27,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-2.12,5.06,94.7,-0.82,1.39,0.61,2.22,8.972692359317982,-137.56739820163585,-4.82554204367735,-12.48514809131895,31.21736306925284,-13.64336070923884,94.7,2383,6.4,54.09,2,219,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-2.16,5.12,85.6,0.33,0.58,0.06,3.38,4.566980260660431,-124.6994367391013,0.9866816924093008,2.5611337558802045,25.0001160180635,-26.52433605229318,85.7,2323,6.3,54.2,1,160,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.98,5.11,93.7,-1.0,1.22,0.63,3.05,8.955457354745313,-136.25208817759886,-2.310841736001004,-14.345100546393676,28.897807778161717,-16.623023439952515,94.1,2332,6.5,54.03,1,216,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.32,6.22,91.1,-0.01,0.45,-0.26,3.46,2.6691547527661217,-132.5679925321458,-1.9557858465646367,-0.7721393435264274,31.76566180386588,-26.635383031908606,90.2,2079,6.0,54.49,7,165,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.39,6.25,91.3,0.13,0.5,0.78,1.68,5.170434291777355,-132.73963873300906,-6.608146678672176,0.3340170776275452,30.83213951647957,-25.00849771187096,90.5,2136,6.1,54.43,4,198,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.5,6.19,93.4,-0.41,0.6,0.55,1.74,6.17641409372284,-135.73996604918187,-7.02238955577443,-6.399656990551199,28.97855841941169,-23.369435698940304,93.2,2174,6.2,54.29,2,200,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2.03,6.42,81.6,0.96,1.11,0.67,3.0,-4.921503048327518,-118.6916846089764,-3.2100864239168314,9.982827547554594,23.71575225064005,-21.300931183095265,82.0,1646,6.7,53.83,1,120,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.6,5.8,85.4,0.13,0.08,0.26,3.31,4.114262953233712,-124.32648854996847,0.2487553380994602,0.5130853814814296,24.19758459054797,-31.62181532448468,85.6,2330,6.3,54.16,1,139,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.77,6.01,79.6,1.7,0.25,-0.01,1.63,-9.046288967171892,-115.37098677491592,-3.118670985893917,16.9309845499584,24.90915516197641,-29.486102135087453,77.3,2049,5.2,55.3,1,108,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3.15,6.06,79.3,-0.34,-0.44,-0.67,2.03,-7.544297261580896,-115.2720881267538,-1.2481800879832965,-1.7396770890778777,20.22489987678133,-36.11982419961656,77.9,2452,5.2,55.3,1,325,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-2.2,5.67,80.5,1.6,-0.63,-0.65,2.33,0.4085733739567239,-117.17440443582028,0.5219923580987818,14.523018786905558,24.46374033997021,-38.31102495057112,79.5,2752,5.8,54.67,1,56,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-2.66,5.2,94.9,-0.87,-0.02,-0.83,3.49,6.691766877207975,-138.14543058221076,1.1483071847488726,-12.592012937572884,26.8735590988152,-32.87751189378205,94.7,1987,5.9,54.62,7,239,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-2.75,5.17,92.3,-0.02,0.69,-0.75,1.96,5.079999157139922,-134.39149279934372,-3.90478163472204,-1.1614760391034191,25.515806570445825,-23.140543881369425,92.0,2349,5.8,54.69,5,187,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-2.41,5.59,80.9,1.48,-0.95,-0.91,1.45,0.5033321880341766,-117.61200634099164,-0.6273586239515522,13.399866502260911,27.585341425737557,-40.93737564596611,79.4,2830,5.9,54.63,3,58,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-2.62,5.24,95.7,-1.25,-0.13,-0.18,1.73,9.1437776045689,-139.10788732491227,-3.3198450184010477,-18.24211432312185,31.88555192286865,-33.29392260366166,94.7,2001,5.8,54.69,1,325,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.94,5.13,92.5,-1.13,0.45,-0.7,3.16,5.626214878435515,-134.67985246703398,-0.2143228280820331,-15.006878964228957,27.07687963108821,-26.882459213108863,92.9,2305,6.3,54.19,5,206,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.03,5.1,83.3,0.7,0.31,0.85,3.35,5.239446522405695,-121.2625934031947,1.835640797484186,5.856638442896656,24.364408376991697,-29.71578809299846,83.4,2445,6.4,54.13,2,130,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-2.0,5.02,94.1,-1.05,0.48,0.3,1.87,8.336294267416454,-136.84410784255806,-3.578377786982091,-15.030932694142884,28.088466704855097,-25.488868227866917,94.7,2257,6.5,54.0,4,213,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.09,5.02,94.4,-0.55,1.17,-1.0,1.63,4.073782986095231,-137.3543190215948,-5.732187045136016,-7.847869404377032,30.084432415473792,-16.32424091940845,94.6,2204,6.4,54.13,1,221,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.51,5.63,85.4,-0.27,-0.27,-0.77,2.94,-4.827350285043534,-124.30093051855192,0.4656857964661332,-1.8408049005662623,23.970020624026237,-35.26911727576052,85.4,2624,6.2,54.32,3,309,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.87,6.35,83.1,0.88,0.66,-0.02,3.52,-6.08361072462824,-120.81485152295356,-1.2469902126278167,9.854814767688575,25.767511750417874,-25.731850085676985,83.1,1754,6.6,53.92,1,117,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.52,5.65,97.0,-1.01,1.38,0.95,2.04,8.920051742369042,-140.73813929007352,-7.174219336797062,-15.597914012667951,36.75598456749045,-12.33864774621767,96.2,2287,6.4,54.14,2,234,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3.0,6.1,91.6,1.26,0.81,-0.1,1.9,-10.311279017795504,-132.7701714847613,-6.252578378451116,17.224981220702162,31.601827034947057,-21.38795896511011,89.2,2240,5.3,55.21,4,124,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
-2.79,5.35,90.3,-0.51,0.35,-0.51,1.58,6.702651868379334,-131.34758712971885,-4.202105497466447,-7.24023770728418,25.997816703011495,-27.4597251484638,89.8,2280,5.9,54.63,1,223,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-2.06,5.06,94.6,-1.17,1.45,-0.8,2.81,5.925675890044016,-137.5784164246731,-3.406195517771262,-16.221668423661114,32.22260847267884,-13.21339025776361,94.8,2244,6.6,53.93,1,219,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.99,5.13,93.1,-0.73,1.33,-0.96,3.47,4.253950410688064,-135.45791191586184,-1.3642658054367405,-9.956459940034202,32.43028004118776,-15.80198848572357,92.9,2241,6.4,54.12,4,210,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.03,5.62,96.1,0.46,1.63,-1.01,2.38,-6.445392741523122,-139.6491834758901,-6.646502483503903,7.568204188379644,34.24947072175645,-9.498610868654437,95.9,2383,6.4,54.07,5,173,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1.34,5.73,93.7,-0.21,1.64,-0.72,2.43,-4.857777532735081,-136.21596537961165,-6.320859998664736,-1.3260019888633725,34.407114307607685,-10.581460720753055,93.2,2354,6.4,54.12,3,175,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1.34,5.76,95.2,0.55,1.65,0.88,2.79,-2.433710815340661,-138.45579586269994,-5.757174034116481,7.607850785135223,34.991485242669825,-9.954657725211971,94.6,2267,6.3,54.24,1,162,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1.94,6.5,92.5,0.67,1.68,0.18,3.01,-5.966770494200637,-134.47637168031716,-6.802594896128759,9.377211758933502,27.897575173877435,-10.51211465980983,92.9,2254,6.5,54.0,5,156,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.93,6.51,84.9,-0.47,0.23,-0.45,1.49,-4.655810950098909,-123.57284022546196,-5.986627241559202,-4.091317462420169,21.700050432417783,-28.89194918163305,85.8,2385,6.6,53.93,4,177,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1.67,6.55,92.6,0.62,1.73,-0.68,3.6,-7.376010077789515,-134.65424003437872,-5.538111793103504,9.099582903240362,28.68739689719775,-10.143781734344236,93.1,2293,6.6,53.9,2,156,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1.77,6.54,90.9,0.72,1.66,0.25,1.43,-5.379555214004185,-131.89488958397885,-10.505556952434755,9.50880862471364,27.46699765954345,-10.704423529596388,91.5,2157,6.8,53.73,1,155,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
-1.86,5.82,85.8,-0.05,0.48,-0.68,2.06,2.906160851737764,-124.9045678259346,-3.641940967414141,-1.1002241309567566,24.192323977381264,-26.66516999048636,86.0,2238,6.3,54.22,1,184,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.71,5.65,96.9,-1.37,0.34,0.63,2.09,9.38399200237284,-140.80492731194255,-4.7174802464045,-20.418774700858368,33.441162989289694,-26.69588839560576,96.8,2033,6.4,54.06,2,229,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
3.02,6.12,90.6,1.23,0.77,0.73,2.01,-8.150688232429056,-131.53152247552092,-5.8325308736144,16.052391387193776,29.195553080066777,-22.104076665989652,88.5,2149,5.2,55.3,2,120,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-2.5,5.45,90.6,0.13,0.76,0.13,3.28,6.2394475096818,-131.8753601525535,-1.1075158498166686,0.2057790803837377,28.15750502833982,-23.304044458768885,90.0,2218,5.9,54.57,3,208,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.11,5.22,92.8,-0.86,1.38,-0.88,3.2,5.017346217167119,-134.8956506722158,-2.307134039392476,-11.700584167322225,34.075810246067114,-15.14988112755223,92.1,2333,6.3,54.2,1,213,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.69,6.28,83.3,1.01,0.66,0.16,1.49,-5.553117506566241,-121.1001822571249,-5.838697153905722,11.067047258858397,25.25050642280488,-24.680470967150985,83.8,1612,6.8,53.67,3,117,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.77,6.54,77.2,-1.04,-1.12,-0.49,2.97,-2.8886559461347736,-112.2452494651434,1.5265365020884796,-8.112429381617531,23.69593744537075,-42.06024361350558,76.6,2504,6.3,54.21,2,333,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.55,5.71,96.5,-1.46,0.4,0.72,1.57,9.37584191629012,-140.03048229726764,-6.28871986350497,-21.378676574889397,33.611202491302855,-25.632561008917506,96.5,2103,6.6,53.93,3,227,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.81,5.85,95.0,-1.47,0.69,-0.72,3.11,6.14190778901823,-138.20794521432532,-3.056801876957921,-20.22128805834685,31.508891214718272,-22.838795303793603,94.8,2172,6.3,54.25,4,224,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.84,5.73,96.9,-1.06,0.89,-0.37,1.47,6.311868809451072,-140.86381688530847,-7.782144253760906,-15.589900901159623,33.558367187860675,-18.746947903189564,96.4,2147,6.2,54.34,1,225,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.09,5.6,96.5,-1.14,1.58,-0.78,3.5,3.428736927406516,-140.47349499316869,-3.562955626210765,-15.89299463708438,35.15511063942033,-10.752599491997898,96.0,2459,6.2,54.26,4,221,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.31,5.71,84.8,0.45,-0.41,0.78,1.87,3.976611147674218,-123.52807780018937,-1.8328709782343875,3.74205539356966,25.60057501717744,-36.158622565777215,84.5,3196,6.1,54.37,2,40,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.09,5.78,80.2,1.35,-0.95,0.42,1.59,2.972697587527677,-116.73441941353995,-0.6761328830064806,11.572323553965356,24.96805099021419,-40.88381247437294,79.1,2729,5.8,54.69,2,50,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.29,5.56,94.9,-1.09,-0.05,-1.05,2.07,5.626531832400925,-138.21484790585882,-3.3845819902087038,-15.20225909726224,28.38435193209978,-32.373108622986486,94.7,1847,6.0,54.54,1,231,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.19,5.08,83.3,0.43,0.03,-0.54,3.09,2.958670127444156,-121.2239816693432,1.888875180950323,3.559013450483772,25.78060568614368,-32.56383275273664,83.2,2324,6.4,54.11,4,122,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.95,5.32,75.9,0.75,-0.72,0.69,1.63,4.201017424899836,-110.5285178155177,0.5637252218529296,5.509261452370945,17.797818981117473,-38.39733377467661,76.3,2425,6.3,54.2,1,49,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1.97,6.37,84.7,-0.43,0.3,-1.01,2.11,-6.160559119572924,-123.27672389832188,-4.243710796861405,-3.1682881118466075,23.763600050182543,-28.436866536444292,85.3,2468,6.6,53.88,2,208,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.95,5.73,89.4,-0.98,0.98,-0.47,1.37,5.694390705671793,-129.95477666145186,-6.786494991879274,-12.350532054122732,27.482652884305125,-19.78692340709716,89.2,1670,6.2,54.28,2,239,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.61,5.73,95.6,-1.47,0.48,-0.63,3.13,5.901643943816242,-139.07136589611997,-2.2781531434719446,-20.36295878857089,32.36473906750607,-25.694406441150612,95.5,1948,6.3,54.17,3,229,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.95,5.61,90.6,-1.35,0.65,0.37,1.62,8.65830284165582,-131.636555062988,-5.41266909825441,-17.52916853224921,28.240387015339724,-23.616837552714838,90.5,1669,6.3,54.17,2,235,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.59,5.42,95.3,-1.2,-0.09,-1.06,2.32,6.6367075533908535,-138.6279280150464,-2.292876950383973,-16.968974056439034,30.40274628075784,-33.07364680279952,94.5,1913,5.8,54.71,3,243,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.98,5.15,83.5,0.62,0.09,0.78,2.98,5.114725612958461,-121.39245409499472,1.4217268272006105,4.761090741935727,29.646447543941235,-31.896608337452445,82.6,2465,6.3,54.16,3,138,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.04,5.13,93.0,-0.91,1.33,-0.86,2.2,5.017177385008005,-135.47537761527337,-4.7514329449740496,-12.254246045574137,26.485629662211974,-14.852016150509671,93.5,2310,6.3,54.2,1,215,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.74,6.55,76.7,-0.76,-1.45,0.58,3.01,-1.082449001230913,-111.4955559201507,2.274640985227306,-6.057774817118606,23.26831596690579,-44.87707442041603,76.2,2470,6.4,54.12,3,337,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.63,5.66,95.6,-1.25,0.96,0.3,3.65,7.885621235155771,-138.93929266222696,-1.7743872495231878,-18.042159053676404,34.98716912842951,-19.57608352567521,95.0,2205,6.3,54.21,1,233,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-2.09,5.19,85.5,0.73,0.58,1.03,2.45,5.885495775691821,-124.2333877175483,-1.2224800084418903,6.035272929773675,29.205943672887575,-26.167807288559423,85.0,2413,6.5,54.04,1,146,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1.23,5.84,94.2,0.22,1.76,1.1,2.86,-0.8326046748054361,-137.07545681426936,-5.914487863131428,3.005579151065048,32.21860644811262,-8.896377040244461,93.8,2387,6.2,54.32,3,161,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.57,6.6,92.7,0.43,1.77,0.0,3.39,-4.958655805188954,-134.75144807046357,-6.283459518284094,6.316658847426261,30.004573617593586,-9.496930129595048,93.1,2166,6.6,53.87,4,153,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.55,5.7,95.9,-1.31,0.86,-0.22,2.89,6.465175941290067,-139.53680802491763,-3.774646560152546,-18.56618650259174,31.08584782214752,-20.27973670418955,95.9,2185,6.3,54.22,1,225,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.84,5.43,98.4,0.92,1.51,-0.87,2.8,-12.24126351742796,-142.6851522665889,-5.151619239199675,15.414404269093955,33.94283095264904,-10.549362152026433,98.7,2081,6.7,53.78,3,149,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.91,5.42,98.2,0.81,1.52,-0.79,2.42,-12.00547281555439,-142.49150097565163,-6.229203500644172,13.672617276178883,30.800677936330395,-10.16609463571262,99.3,2016,6.9,53.57,1,147,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-1.29,5.01,83.8,1.17,-0.04,-0.91,3.27,-1.4125159941323262,-122.02111902674166,2.455998478804781,11.988134036066052,24.760414002193457,-33.33641808944912,82.7,2618,5.6,54.9,5,46,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.53,4.84,83.6,1.12,-0.16,-0.64,2.21,-0.1386034888421384,-121.72114676121942,0.6555602868576511,11.129426687967484,24.44986410821413,-34.09080110144917,82.6,2635,5.6,54.86,3,55,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.02,5.13,93.4,-0.67,1.2,0.02,3.7,4.110455111554884,-135.9224353386819,-0.5287269909759075,-9.220637107501302,31.62946117264623,-17.43713173391045,92.0,2137,5.6,54.9,2,228,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.24,5.44,88.4,-1.41,0.52,-1.03,2.64,3.454839411982152,-128.7401601908452,-1.890699255682468,-16.39114923290215,25.512854749701543,-26.174384683711292,89.2,1712,6.6,53.87,1,245,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.41,5.93,88.8,0.19,0.83,-0.83,2.75,1.0291223136195249,-129.40288873143157,-3.570020549146072,2.0002775000719435,23.57002184300021,-22.308814348563057,89.6,2307,6.4,54.08,2,183,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.16,5.67,92.2,-0.33,1.55,0.68,2.34,5.400923324396492,-133.96278072522276,-5.954369992745285,-5.203845137285799,31.49386839674987,-12.430620047419506,92.1,2434,6.5,53.99,1,211,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
3.39,5.07,83.8,-0.37,-0.13,0.67,1.53,-5.619698245159006,-121.9372620879337,-1.486194242761065,-2.546606652443301,25.212258111227523,-33.38763632774189,84.5,2636,6.8,53.66,4,318,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.88,5.39,96.8,0.87,1.4,-0.61,3.42,-11.385068243371094,-140.5817131608515,-2.950543937463669,14.017189922468733,30.415006473214056,-13.030881350508627,97.8,1963,6.9,53.65,2,146,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.03,5.11,92.9,-1.28,0.88,1.04,2.27,7.974709405005421,-135.07659041159883,-3.406342983821605,-17.42233983219717,28.063272128001746,-20.78162278150594,91.9,2190,5.6,54.9,1,233,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.24,5.3,87.5,0.28,0.7,0.71,2.63,4.1861793786475205,-127.48699646360276,-1.7853307305213395,2.178675925188234,25.943836225663347,-24.36033068237903,88.4,2154,6.8,53.71,1,184,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
